biome_name, bastin_carbon_stock
"Tropical & Subtropical Moist Broadleaf Forests",282.5
"Tropical & Subtropical Dry Broadleaf Forests",282.5
"Tropical & Subtropical Coniferous Forests",282.5
"Temperate Broadleaf & Mixed Forests",154.7
"Temperate Conifer Forests",154.7
"Boreal Forests/Taiga",239.2
"Tropical & Subtropical Grasslands, Savannas & Shrublands",282.5
"Temperate Grasslands, Savannas & Shrublands",154.7
"Flooded Grasslands & Savannas",202.5
"Montane Grasslands & Shrublands",202.4
"Tundra",202.4
"Mediterranean Forests, Woodlands & Scrub",202.4
"Deserts & Xeric Shrublands",202.4
"Mangroves",282.5
